#Column	usrid	(I7)	User Table identifier	(cross_match.usrid)	[""]	[meta.id]
#Column	separation	(F9.2)	Distance from master source to user source	(cross_match.separation)	["arcsec"]	[pos.angDistance]
#Column	probability	(F9.2)	Probability that master source and user source are a match	(cross_match.probability)	[""]	[stat.probability]
#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	ra	(A12)	Source position, ICRS right ascension	(master_source.ra)	[""]	[pos.eq.ra;meta.main]
#Column	dec	(A11)	Source position, ICRS declination	(master_source.dec)	[""]	[pos.eq.dec;meta.main]
#Column	err_ellipse_r0	(F9.2)	Major radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r0)	["arcsec"]	[]
#Column	err_ellipse_r1	(F9.2)	Minor radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r1)	["arcsec"]	[]
#Column	err_ellipse_ang	(F9.1)	Position angle (ref. local true north) of the major axis of the 95% confidence level error ellipse	(master_source.err_ellipse_ang)	["deg"]	[]
#Column	significance	(F9.2)	Highest flux significance (S/N) across all stacked observations and energy bands	(master_source.significance)	[""]	[]
#Column	likelihood_class	(A20)	Highest detection likelihood classification across all stacked observations and energy bands	(master_source.likelihood_class)	[""]	[]
#Column	conf_flag	(A5)	Source may be confused (source regions overlap in one or more contributing stacked observations)	(master_source.conf_flag)	[""]	[]
#Column	sat_src_flag	(A5)	Source is saturated in all observations; source properties are unreliable	(master_source.sat_src_flag)	[""]	[]
#Column	streak_src_flag	(A5)	Source is located on an ACIS readout streak in all observations; source properties may be affected	(master_source.streak_src_flag)	[""]	[]
#Column	flux_aper_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_lolim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_hilim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_lolim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_hilim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_lolim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_lolim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_hilim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_hilim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_lolim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_lolim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_hilim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_hilim_w)	["erg/s/cm^2"]	[]
usrid	separation	probability	name	ra	dec	err_ellipse_r0	err_ellipse_r1	err_ellipse_ang	significance	likelihood_class	conf_flag	sat_src_flag	streak_src_flag	flux_aper_b	flux_aper_lolim_b	flux_aper_hilim_b	flux_aper_w	flux_aper_lolim_w	flux_aper_hilim_w	flux_aper_avg_b	flux_aper_avg_lolim_b	flux_aper_avg_hilim_b	flux_aper_avg_w	flux_aper_avg_lolim_w	flux_aper_avg_hilim_w
  88299	     0.44	     0.24	 2CXO J022709.8+002743	 02 27 09.81	+00 27 43.15	     0.92	     0.83	    172.6	     3.47	                TRUE	FALSE	FALSE	FALSE	1.707e-14	1.168e-14	2.216e-14	         	         	         	1.707e-14	1.168e-14	2.216e-14	         	         	         
  88306	     0.58	     0.26	 2CXO J022711.8-045037	 02 27 11.84	-04 50 37.66	     1.25	     1.17	     12.0	    15.57	                TRUE	FALSE	FALSE	FALSE	9.931e-15	5.067e-15	1.480e-14	         	         	         	9.931e-15	5.067e-15	1.480e-14	         	         	         
  88315	     0.14	     0.75	 2CXO J022712.9-044636	 02 27 12.99	-04 46 36.49	     1.11	     0.82	    170.3	    15.66	                TRUE	FALSE	FALSE	FALSE	4.742e-14	4.400e-14	5.084e-14	         	         	         	4.742e-14	4.400e-14	5.084e-14	         	         	         
  88324	     0.25	     0.79	 2CXO J022715.2+004043	 02 27 15.26	+00 40 43.49	     2.35	     2.35	      0.0	     3.24	                TRUE	FALSE	FALSE	FALSE	1.939e-14	1.328e-14	2.549e-14	         	         	         	1.437e-14	9.931e-15	1.882e-14	         	         	         
  88330	     0.51	     0.18	 2CXO J022716.1-044538	 02 27 16.15	-04 45 38.77	     0.94	     0.76	    169.1	    22.36	                TRUE	FALSE	FALSE	FALSE	9.509e-14	9.056e-14	9.961e-14	         	         	         	9.509e-14	9.056e-14	9.961e-14	         	         	         
  88382	     0.64	     0.34	 2CXO J022726.0+004828	 02 27 26.07	+00 48 28.04	     1.63	     1.07	     94.5	     5.35	                TRUE	 TRUE	FALSE	FALSE	6.112e-14	4.980e-14	7.177e-14	         	         	         	6.112e-14	4.980e-14	7.177e-14	         	         	         
  88408	     0.19	     0.64	 2CXO J022730.1+004733	 02 27 30.13	+00 47 33.83	     1.01	     0.84	     96.8	     5.20	                TRUE	 TRUE	FALSE	FALSE	5.281e-14	4.266e-14	6.297e-14	         	         	         	5.464e-14	4.465e-14	6.464e-14	         	         	         
  88422	     0.67	     0.31	 2CXO J022732.1+004754	 02 27 32.17	+00 47 54.94	     1.63	     1.32	     10.2	     3.65	                TRUE	FALSE	FALSE	FALSE	3.237e-14	2.320e-14	4.154e-14	         	         	         	2.648e-14	1.917e-14	3.378e-14	         	         	         
  88445	     0.49	     0.62	 2CXO J022735.8+003524	 02 27 35.82	+00 35 24.88	     2.45	     2.45	      0.0	     2.92	                TRUE	FALSE	FALSE	FALSE	1.751e-14	1.123e-14	2.346e-14	         	         	         	1.751e-14	1.123e-14	2.346e-14	         	         	         
  88454	     0.52	     0.13	 2CXO J022737.1+004801	 02 27 37.13	+00 48 01.03	     0.85	     0.81	    120.7	     9.63	                TRUE	FALSE	FALSE	FALSE	1.778e-13	1.593e-13	1.962e-13	         	         	         	1.778e-13	1.593e-13	1.962e-13	         	         	         
  88483	     0.52	     0.14	 2CXO J022742.0+002817	 02 27 42.01	+00 28 17.53	     0.87	     0.78	     57.8	     6.39	                TRUE	FALSE	FALSE	FALSE	4.641e-14	3.937e-14	5.301e-14	         	         	         	4.641e-14	3.937e-14	5.301e-14	         	         	         
  88486	     0.13	     0.77	 2CXO J022742.8+004002	 02 27 42.83	+00 40 02.99	     1.05	     0.83	    163.1	     2.76	                TRUE	FALSE	FALSE	FALSE	1.361e-14	8.542e-15	1.842e-14	         	         	         	1.361e-14	8.542e-15	1.842e-14	         	         	         
  88539	     0.58	     0.19	 2CXO J022752.4+002438	 02 27 52.43	+00 24 38.96	     1.08	     0.93	     14.2	     3.89	                TRUE	FALSE	FALSE	FALSE	1.450e-14	1.073e-14	1.827e-14	         	         	         	1.450e-14	1.073e-14	1.827e-14	         	         	         
  88584	     0.10	     0.73	 2CXO J022800.6+002711	 02 28 00.64	+00 27 11.74	     0.74	     0.73	    168.4	     8.99	                TRUE	FALSE	FALSE	FALSE	4.071e-14	3.622e-14	4.491e-14	         	         	         	4.071e-14	3.622e-14	4.491e-14	         	         	         
  88586	     1.14	     0.20	 2CXO J022800.9+003944	 02 28 00.99	+00 39 44.40	     2.16	     1.92	     15.5	     3.56	                TRUE	FALSE	FALSE	FALSE	1.202e-14	8.434e-15	1.543e-14	         	         	         	1.202e-14	8.434e-15	1.543e-14	         	         	         
  88606	     1.22	     0.11	 2CXO J022804.3+010657	 02 28 04.39	+01 06 57.78	     1.89	     1.89	      0.0	     4.13	                TRUE	FALSE	FALSE	FALSE	1.019e-13	7.722e-14	1.266e-13	         	         	         	1.019e-13	7.722e-14	1.266e-13	         	         	         
  88632	     0.53	     0.40	 2CXO J022809.9+004510	 02 28 09.98	+00 45 10.30	     1.54	     1.13	     88.2	     4.06	                TRUE	FALSE	FALSE	FALSE	2.350e-14	1.695e-14	2.966e-14	         	         	         	2.350e-14	1.695e-14	2.966e-14	         	         	         
  88664	     0.39	     0.25	 2CXO J022813.5+003455	 02 28 13.53	+00 34 55.76	     0.82	     0.78	     52.4	     8.73	                TRUE	FALSE	FALSE	FALSE	2.429e-14	2.087e-14	2.751e-14	         	         	         	2.695e-14	2.458e-14	2.917e-14	         	         	         
  88667	     0.37	     0.23	 2CXO J022813.6+003231	 02 28 13.63	+00 32 31.47	     0.76	     0.73	     64.0	    10.17	                TRUE	FALSE	FALSE	FALSE	2.258e-14	2.054e-14	2.449e-14	         	         	         	2.502e-14	2.321e-14	2.684e-14	         	         	         
  88711	     0.41	     0.62	 2CXO J022820.5+004233	 02 28 20.58	+00 42 33.20	     2.04	     2.04	      0.0	     1.78	                TRUE	FALSE	FALSE	FALSE	6.632e-15	2.926e-15	1.034e-14	         	         	         	6.632e-15	2.926e-15	1.034e-14	         	         	         
  88713	     0.27	     0.42	 2CXO J022821.1-070336	 02 28 21.15	-07 03 36.38	     0.82	     0.73	     36.4	    13.60	                TRUE	FALSE	FALSE	FALSE	1.971e-13	1.820e-13	2.122e-13	         	         	         	1.971e-13	1.820e-13	2.122e-13	         	         	         
  88737	     0.57	     0.11	 2CXO J022825.4+003942	 02 28 25.43	+00 39 42.41	     0.87	     0.80	     25.9	    11.46	                TRUE	FALSE	FALSE	FALSE	5.264e-14	4.803e-14	5.724e-14	         	         	         	5.264e-14	4.803e-14	5.724e-14	         	         	         
  88788	     0.30	     0.32	 2CXO J022833.1+003358	 02 28 33.20	+00 33 58.21	     0.74	     0.73	    108.7	     6.62	                TRUE	FALSE	FALSE	FALSE	1.288e-14	1.075e-14	1.501e-14	         	         	         	1.521e-14	1.355e-14	1.674e-14	         	         	         
  88822	     0.62	     0.06	 2CXO J022836.6+002803	 02 28 36.64	+00 28 03.20	     0.82	     0.75	      1.2	     4.70	                TRUE	FALSE	FALSE	FALSE	5.374e-15	4.299e-15	6.449e-15	         	         	         	6.645e-15	5.571e-15	7.642e-15	         	         	         
  88828	     0.37	     0.20	 2CXO J022837.5+003010	 02 28 37.60	+00 30 10.64	     0.72	     0.71	    169.2	    19.05	                TRUE	FALSE	FALSE	FALSE	7.799e-14	7.388e-14	8.211e-14	         	         	         	7.241e-14	6.928e-14	7.534e-14	         	         	         
  88829	     0.47	     0.13	 2CXO J022837.8+002826	 02 28 37.85	+00 28 26.25	     0.76	     0.72	    175.1	     9.14	                TRUE	FALSE	FALSE	FALSE	2.733e-14	2.459e-14	3.007e-14	         	         	         	2.698e-14	2.469e-14	2.912e-14	         	         	         
  88830	     0.56	     0.14	 2CXO J022837.8+002215	 02 28 37.84	+00 22 15.65	     0.92	     0.86	     37.3	    16.35	                TRUE	 TRUE	FALSE	FALSE	9.045e-14	8.507e-14	9.549e-14	         	         	         	9.045e-14	8.507e-14	9.549e-14	         	         	         
  88833	     0.39	     0.18	 2CXO J022838.6+003320	 02 28 38.61	+00 33 20.49	     0.71	     0.71	    113.3	    21.93	                TRUE	FALSE	FALSE	FALSE	1.118e-13	1.064e-13	1.168e-13	         	         	         	8.216e-14	7.911e-14	8.522e-14	         	         	         
  88843	     0.45	     0.12	 2CXO J022841.0+003049	 02 28 41.09	+00 30 49.93	     0.71	     0.71	    158.5	    30.25	                TRUE	FALSE	FALSE	FALSE	2.149e-13	2.079e-13	2.219e-13	         	         	         	2.014e-13	1.960e-13	2.065e-13	         	         	         
  88846	     0.04	     0.93	 2CXO J022842.0+004536	 02 28 42.04	+00 45 36.29	     1.26	     1.07	    126.5	     2.54	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	1.649e-14	         	         	         	1.135e-14	6.662e-15	1.604e-14	         	         	         
  88856	     0.42	     0.63	 2CXO J022842.9+004033	 02 28 42.92	+00 40 33.04	     2.15	     1.54	    106.2	     2.44	                TRUE	FALSE	FALSE	FALSE	1.166e-14	4.535e-15	1.879e-14	         	         	         	4.923e-15	2.349e-15	7.496e-15	         	         	         
  88858	     0.47	     0.19	 2CXO J022842.9+002445	 02 28 42.98	+00 24 45.91	     0.88	     0.88	      0.0	     8.00	                TRUE	FALSE	FALSE	FALSE	1.840e-14	1.589e-14	2.077e-14	         	         	         	1.984e-14	1.744e-14	2.208e-14	         	         	         
  88862	     0.27	     0.84	 2CXO J022843.5+002438	 02 28 43.51	+00 24 38.92	     3.22	     2.22	    168.1	     4.06	                TRUE	FALSE	FALSE	FALSE	7.311e-15	5.393e-15	9.229e-15	         	         	         	5.699e-15	4.130e-15	7.269e-15	         	         	         
  88946	     0.53	     0.15	 2CXO J022855.4+004143	 02 28 55.48	+00 41 43.06	     0.91	     0.84	    157.3	    10.67	                TRUE	FALSE	FALSE	FALSE	6.531e-14	5.800e-14	7.219e-14	         	         	         	6.575e-14	6.026e-14	7.125e-14	         	         	         
  88982	     0.94	     0.30	 2CXO J022900.6+002224	 02 29 00.69	+00 22 24.71	     2.22	     1.26	      2.0	     3.69	                TRUE	FALSE	FALSE	FALSE	1.822e-14	1.204e-14	2.408e-14	         	         	         	1.822e-14	1.204e-14	2.408e-14	         	         	         
  88999	     0.55	     0.40	 2CXO J022902.9+003128	 02 29 02.93	+00 31 28.77	     1.60	     1.06	    134.4	     5.29	                TRUE	FALSE	FALSE	FALSE	5.918e-15	2.454e-15	9.238e-15	         	         	         	1.559e-14	1.221e-14	1.879e-14	         	         	         
  89021	     0.13	     0.77	 2CXO J022908.5+003908	 02 29 08.57	+00 39 08.14	     1.11	     1.04	    172.0	     6.28	                TRUE	FALSE	FALSE	FALSE	6.658e-14	5.549e-14	7.766e-14	         	         	         	6.394e-14	5.578e-14	7.211e-14	         	         	         
  89036	     0.88	     0.63	 2CXO J022910.3+004439	 02 29 10.38	+00 44 39.32	     4.41	     2.82	     67.2	     2.32	            MARGINAL	FALSE	FALSE	FALSE	5.889e-15	1.559e-15	1.022e-14	         	         	         	4.925e-15	1.094e-15	8.756e-15	         	         	         
  89104	     0.19	     0.85	 2CXO J022919.8+004318	 02 29 19.87	+00 43 18.90	     2.54	     1.57	     81.2	     2.17	                TRUE	FALSE	FALSE	FALSE	8.767e-15	4.502e-15	1.303e-14	         	         	         	8.767e-15	4.502e-15	1.303e-14	         	         	         
  89110	     1.40	     0.15	 2CXO J022920.7+002346	 02 29 20.72	+00 23 46.70	     2.40	     1.53	    174.5	     3.76	                TRUE	FALSE	FALSE	FALSE	1.967e-14	1.380e-14	2.554e-14	         	         	         	1.967e-14	1.380e-14	2.554e-14	         	         	         
  89112	     0.84	     0.47	 2CXO J022920.7+002950	 02 29 20.78	+00 29 51.00	     2.84	     1.95	    144.0	     2.47	                TRUE	FALSE	FALSE	FALSE	1.252e-14	5.007e-15	1.972e-14	         	         	         	1.449e-14	9.219e-15	1.976e-14	         	         	         
  89118	     0.30	     0.51	 2CXO J022922.0+004347	 02 29 22.10	+00 43 47.02	     1.12	     0.93	     68.8	     2.91	                TRUE	FALSE	FALSE	FALSE	1.273e-14	8.148e-15	1.706e-14	         	         	         	1.273e-14	8.148e-15	1.706e-14	         	         	         
  89124	     1.67	     0.37	 2CXO J022922.6+003340	 02 29 22.64	+00 33 40.01	     4.52	     3.27	    169.7	     2.72	                TRUE	FALSE	FALSE	FALSE	1.043e-14	3.844e-15	1.702e-14	         	         	         	1.043e-14	3.844e-15	1.702e-14	         	         	         
  89170	     0.97	     0.15	 2CXO J022929.4+003442	 02 29 29.44	+00 34 42.03	     1.63	     1.18	     15.7	     4.72	                TRUE	FALSE	FALSE	FALSE	4.563e-14	3.493e-14	5.633e-14	         	         	         	4.563e-14	3.493e-14	5.633e-14	         	         	         
  89176	     1.70	     0.24	 2CXO J022929.8+003629	 02 29 29.84	+00 36 29.02	     3.54	     1.98	     30.7	     2.38	                TRUE	FALSE	FALSE	FALSE	7.016e-15	3.418e-15	1.043e-14	         	         	         	7.016e-15	3.418e-15	1.043e-14	         	         	         
  89194	     1.44	     0.34	 2CXO J022933.3+005006	 02 29 33.31	+00 50 06.25	     3.71	     2.16	     98.8	     2.65	                TRUE	FALSE	FALSE	FALSE	3.663e-14	2.242e-14	5.008e-14	         	         	         	3.257e-14	2.036e-14	4.410e-14	         	         	         
  89197	     0.33	     0.50	 2CXO J022934.0+004524	 02 29 34.05	+00 45 24.83	     1.18	     0.97	    109.5	     3.82	                TRUE	FALSE	FALSE	FALSE	1.540e-14	1.117e-14	1.937e-14	         	         	         	1.485e-14	1.095e-14	1.874e-14	         	         	         
  89207	     0.50	     0.22	 2CXO J022935.3+004521	 02 29 35.34	+00 45 21.53	     1.01	     0.80	     95.4	     2.72	                TRUE	FALSE	FALSE	FALSE	1.064e-14	6.563e-15	1.471e-14	         	         	         	8.304e-15	4.947e-15	1.148e-14	         	         	         
  89219	     0.53	     0.22	 2CXO J022936.9+003748	 02 29 36.94	+00 37 48.10	     1.06	     0.89	      5.6	     4.83	                TRUE	FALSE	FALSE	FALSE	2.993e-14	2.374e-14	3.613e-14	         	         	         	2.993e-14	2.374e-14	3.613e-14	         	         	         
  89228	     1.10	     0.21	 2CXO J022938.2+002717	 02 29 38.25	+00 27 17.29	     2.13	     1.33	     49.7	     2.38	                TRUE	FALSE	FALSE	FALSE	1.507e-14	8.251e-15	2.188e-14	         	         	         	8.608e-15	5.064e-15	1.215e-14	         	         	         
  89290	     0.41	     0.66	 2CXO J022946.6+004739	 02 29 46.65	+00 47 39.46	     2.27	     1.59	    126.8	     3.59	                TRUE	FALSE	FALSE	FALSE	2.325e-14	1.643e-14	3.006e-14	         	         	         	2.357e-14	1.646e-14	3.030e-14	         	         	         
  89330	     0.84	     0.47	 2CXO J022953.5+003432	 02 29 53.52	+00 34 32.92	     2.86	     2.86	      0.0	     2.67	                TRUE	FALSE	FALSE	FALSE	1.394e-14	8.420e-15	1.945e-14	         	         	         	1.575e-14	9.843e-15	2.133e-14	         	         	         
  89373	     0.36	     0.68	 2CXO J023001.8+004034	 02 30 01.85	+00 40 34.40	     2.15	     1.76	    160.8	     3.17	                TRUE	FALSE	FALSE	FALSE	1.154e-14	7.763e-15	1.532e-14	         	         	         	8.957e-15	6.177e-15	1.158e-14	         	         	         
  89409	     0.19	     0.80	 2CXO J023009.4+002434	 02 30 09.47	+00 24 34.26	     1.86	     1.86	      0.0	     2.26	                TRUE	FALSE	FALSE	FALSE	7.274e-15	3.726e-15	1.064e-14	         	         	         	7.274e-15	3.726e-15	1.064e-14	         	         	         
  89415	     0.58	     0.33	 2CXO J023010.5+004555	 02 30 10.52	+00 45 55.91	     1.46	     1.24	     63.9	     5.41	                TRUE	FALSE	FALSE	FALSE	4.271e-14	3.397e-14	5.096e-14	         	         	         	4.271e-14	3.397e-14	5.096e-14	         	         	         
  89453	     0.55	     0.25	 2CXO J023015.4+003557	 02 30 15.45	+00 35 57.83	     1.17	     0.88	     26.4	     9.58	                TRUE	FALSE	FALSE	FALSE	1.644e-13	1.467e-13	1.821e-13	         	         	         	1.644e-13	1.467e-13	1.821e-13	         	         	         
  89487	     0.55	     0.40	 2CXO J023021.5+004603	 02 30 21.55	+00 46 03.15	     1.60	     1.30	     54.4	     3.18	                TRUE	FALSE	FALSE	FALSE	5.302e-14	3.082e-14	7.521e-14	         	         	         	2.053e-14	1.355e-14	2.751e-14	         	         	         
  89535	     0.12	     0.70	 2CXO J023029.6+004305	 02 30 29.62	+00 43 05.06	     0.80	     0.79	     97.9	     2.91	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	1.847e-14	         	         	         	1.447e-14	9.645e-15	1.929e-14	         	         	         
  89553	     0.15	     0.74	 2CXO J023031.5+003739	 02 30 31.59	+00 37 39.10	     1.08	     0.90	     26.2	     3.82	                TRUE	FALSE	FALSE	FALSE	2.365e-14	1.727e-14	2.966e-14	         	         	         	2.365e-14	1.727e-14	2.966e-14	         	         	         
  89612	     0.55	     0.78	 2CXO J023041.5+002250	 02 30 41.51	+00 22 50.82	     4.88	     3.61	     24.8	     1.74	            MARGINAL	FALSE	FALSE	FALSE	2.647e-15	1.151e-16	5.064e-15	         	         	         	2.647e-15	1.151e-16	5.064e-15	         	         	         
  89633	     0.35	     0.51	 2CXO J023043.9+002732	 02 30 43.91	+00 27 32.99	     1.31	     1.05	     59.5	     2.34	                TRUE	FALSE	FALSE	FALSE	7.550e-15	4.214e-15	1.089e-14	         	         	         	7.550e-15	4.214e-15	1.089e-14	         	         	         
  89696	     1.21	     0.45	 2CXO J023052.1+002041	 02 30 52.19	+00 20 41.22	     3.94	     3.94	      0.0	     3.26	                TRUE	FALSE	FALSE	FALSE	1.092e-14	6.739e-15	1.511e-14	         	         	         	1.092e-14	6.739e-15	1.511e-14	         	         	         
  89739	     0.16	     0.90	 2CXO J023057.2+004745	 02 30 57.24	+00 47 45.39	     3.07	     1.98	     65.2	     4.78	                TRUE	FALSE	FALSE	FALSE	7.938e-14	6.121e-14	9.660e-14	         	         	         	7.938e-14	6.121e-14	9.660e-14	         	         	         
  89742	     0.96	     0.51	 2CXO J023057.8+004038	 02 30 57.87	+00 40 38.77	     3.57	     3.57	      0.0	     3.06	                TRUE	FALSE	FALSE	FALSE	3.610e-14	2.428e-14	4.791e-14	         	         	         	3.610e-14	2.428e-14	4.791e-14	         	         	         
  89743	     0.62	     0.28	 2CXO J023057.9+002337	 02 30 57.95	+00 23 37.49	     1.39	     1.09	     16.0	     4.26	                TRUE	FALSE	FALSE	FALSE	3.383e-14	2.579e-14	4.186e-14	         	         	         	3.383e-14	2.579e-14	4.186e-14	         	         	         
  89767	     0.13	     0.72	 2CXO J023101.4+002403	 02 31 01.50	+00 24 03.31	     0.91	     0.83	    178.3	     5.26	                TRUE	FALSE	FALSE	FALSE	7.631e-14	6.138e-14	9.041e-14	         	         	         	7.631e-14	6.138e-14	9.041e-14	         	         	         
  89802	     0.92	     0.49	 2CXO J023105.3+002131	 02 31 05.39	+00 21 31.42	     3.27	     2.32	      3.8	     2.49	            MARGINAL	FALSE	FALSE	FALSE	1.388e-14	7.271e-15	2.049e-14	         	         	         	1.388e-14	7.271e-15	2.049e-14	         	         	         
  89844	     1.40	     0.37	 2CXO J023113.1+003208	 02 31 13.13	+00 32 08.33	     3.85	     2.40	    126.1	     2.10	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	6.836e-14	         	         	         	4.552e-15	2.008e-15	7.096e-15	         	         	         
  89855	     0.45	     0.67	 2CXO J023115.3+005141	 02 31 15.40	+00 51 41.87	     2.62	     1.64	     87.1	     3.59	                TRUE	FALSE	FALSE	FALSE	2.592e-14	1.819e-14	3.365e-14	         	         	         	2.592e-14	1.819e-14	3.365e-14	         	         	         
  89857	     0.73	     0.40	 2CXO J023115.8+003054	 02 31 15.88	+00 30 54.25	     2.13	     1.36	    131.4	     2.38	                TRUE	FALSE	FALSE	FALSE	2.019e-14	1.058e-14	2.932e-14	         	         	         	6.026e-15	2.781e-15	9.270e-15	         	         	         
  89876	     0.43	     0.65	 2CXO J023119.4+004410	 02 31 19.46	+00 44 10.82	     2.28	     2.15	    130.9	     2.76	                TRUE	FALSE	FALSE	FALSE	8.252e-15	5.052e-15	1.128e-14	         	         	         	8.252e-15	5.052e-15	1.128e-14	         	         	         
  89879	     0.16	     0.87	 2CXO J023120.0+004106	 02 31 20.02	+00 41 06.25	     2.33	     2.33	      0.0	     2.67	                TRUE	FALSE	FALSE	FALSE	1.633e-14	9.587e-15	2.273e-14	         	         	         	1.007e-14	6.369e-15	1.376e-14	         	         	         
  89883	     0.29	     0.62	 2CXO J023120.4+004440	 02 31 20.43	+00 44 40.43	     1.45	     1.02	     48.7	     2.41	                TRUE	FALSE	FALSE	FALSE	9.151e-15	5.108e-15	1.319e-14	         	         	         	9.151e-15	5.108e-15	1.319e-14	         	         	         
  89893	     0.04	     0.99	 2CXO J023122.2+002309	 02 31 22.23	+00 23 09.53	     5.13	     3.35	     30.5	     3.35	                TRUE	FALSE	FALSE	FALSE	1.879e-14	1.189e-14	2.530e-14	         	         	         	1.879e-14	1.189e-14	2.530e-14	         	         	         
  89904	     0.43	     0.27	 2CXO J023123.8+004426	 02 31 23.82	+00 44 26.14	     0.94	     0.87	     65.0	     2.72	                TRUE	FALSE	FALSE	FALSE	8.458e-15	5.287e-15	1.163e-14	         	         	         	6.959e-15	4.349e-15	9.423e-15	         	         	         
  89938	     0.32	     0.66	 2CXO J023129.6+005057	 02 31 29.68	+00 50 57.79	     1.78	     1.08	     93.9	     2.26	                TRUE	FALSE	FALSE	FALSE	1.046e-14	5.493e-15	1.543e-14	         	         	         	1.046e-14	5.493e-15	1.543e-14	         	         	         
  89939	     0.23	     0.49	 2CXO J023130.0+003611	 02 31 30.06	+00 36 11.59	     0.81	     0.80	    104.8	     4.06	                TRUE	FALSE	FALSE	FALSE	1.382e-14	9.741e-15	1.790e-14	         	         	         	1.382e-14	9.741e-15	1.790e-14	         	         	         
  89990	     0.26	     0.39	 2CXO J023137.4+003706	 02 31 37.42	+00 37 06.25	     0.72	     0.72	    178.9	     6.88	                TRUE	FALSE	FALSE	FALSE	3.103e-14	2.375e-14	3.793e-14	         	         	         	5.132e-14	4.515e-14	5.713e-14	         	         	         
  89991	     0.01	     0.99	 2CXO J023137.6-072854	 02 31 37.65	-07 28 54.44	     0.80	     0.78	     74.2	     4.26	                TRUE	FALSE	FALSE	FALSE	2.893e-14	2.214e-14	3.571e-14	         	         	         	2.893e-14	2.214e-14	3.571e-14	         	         	         
