#Column	usrid	(I7)	User Table identifier	(cross_match.usrid)	[""]	[meta.id]
#Column	separation	(F9.2)	Distance from master source to user source	(cross_match.separation)	["arcsec"]	[pos.angDistance]
#Column	probability	(F9.2)	Probability that master source and user source are a match	(cross_match.probability)	[""]	[stat.probability]
#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	ra	(A12)	Source position, ICRS right ascension	(master_source.ra)	[""]	[pos.eq.ra;meta.main]
#Column	dec	(A11)	Source position, ICRS declination	(master_source.dec)	[""]	[pos.eq.dec;meta.main]
#Column	err_ellipse_r0	(F9.2)	Major radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r0)	["arcsec"]	[]
#Column	err_ellipse_r1	(F9.2)	Minor radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r1)	["arcsec"]	[]
#Column	err_ellipse_ang	(F9.1)	Position angle (ref. local true north) of the major axis of the 95% confidence level error ellipse	(master_source.err_ellipse_ang)	["deg"]	[]
#Column	significance	(F9.2)	Highest flux significance (S/N) across all stacked observations and energy bands	(master_source.significance)	[""]	[]
#Column	likelihood_class	(A20)	Highest detection likelihood classification across all stacked observations and energy bands	(master_source.likelihood_class)	[""]	[]
#Column	conf_flag	(A5)	Source may be confused (source regions overlap in one or more contributing stacked observations)	(master_source.conf_flag)	[""]	[]
#Column	sat_src_flag	(A5)	Source is saturated in all observations; source properties are unreliable	(master_source.sat_src_flag)	[""]	[]
#Column	streak_src_flag	(A5)	Source is located on an ACIS readout streak in all observations; source properties may be affected	(master_source.streak_src_flag)	[""]	[]
#Column	flux_aper_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_lolim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_hilim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_lolim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_hilim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_lolim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_lolim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_hilim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_hilim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_lolim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_lolim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_hilim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_hilim_w)	["erg/s/cm^2"]	[]
usrid	separation	probability	name	ra	dec	err_ellipse_r0	err_ellipse_r1	err_ellipse_ang	significance	likelihood_class	conf_flag	sat_src_flag	streak_src_flag	flux_aper_b	flux_aper_lolim_b	flux_aper_hilim_b	flux_aper_w	flux_aper_lolim_w	flux_aper_hilim_w	flux_aper_avg_b	flux_aper_avg_lolim_b	flux_aper_avg_hilim_b	flux_aper_avg_w	flux_aper_avg_lolim_w	flux_aper_avg_hilim_w
  36417	     0.65	     0.44	 2CXO J153149.8+472349	 15 31 49.81	+47 23 49.51	     2.06	     1.50	    114.1	     4.59	                TRUE	FALSE	FALSE	FALSE	5.249e-14	4.033e-14	6.401e-14	         	         	         	5.249e-14	4.033e-14	6.401e-14	         	         	         
  36467	     0.62	     0.10	 2CXO J005904.5-005526	 00 59 04.59	-00 55 26.52	     0.93	     0.85	     43.7	     6.05	                TRUE	FALSE	FALSE	FALSE	1.376e-14	1.145e-14	1.607e-14	         	         	         	1.376e-14	1.145e-14	1.607e-14	         	         	         
  36492	     0.33	     0.57	 2CXO J153159.2+324804	 15 31 59.25	+32 48 04.99	     1.41	     1.41	      0.0	     9.42	                TRUE	 TRUE	FALSE	FALSE	2.159e-14	1.826e-14	2.492e-14	         	         	         	2.159e-14	1.826e-14	2.492e-14	         	         	         
  36627	     0.23	     0.49	 2CXO J005922.6+000301	 00 59 22.67	+00 03 01.39	     0.80	     0.79	    126.6	     3.03	                TRUE	FALSE	FALSE	FALSE	4.159e-14	2.747e-14	5.494e-14	         	         	         	4.159e-14	2.747e-14	5.494e-14	         	         	         
  36678	     0.31	     0.35	 2CXO J153223.0+324026	 15 32 23.02	+32 40 26.79	     0.79	     0.74	     27.7	    14.76	                TRUE	FALSE	FALSE	FALSE	2.870e-14	2.664e-14	3.077e-14	         	         	         	2.870e-14	2.664e-14	3.077e-14	         	         	         
  36867	     0.23	     0.55	 2CXO J153244.2+472405	 15 32 44.24	+47 24 05.25	     0.94	     0.78	     27.2	     7.05	                TRUE	FALSE	FALSE	FALSE	1.272e-13	1.089e-13	1.455e-13	         	         	         	1.272e-13	1.089e-13	1.455e-13	         	         	         
  36920	     0.03	     0.92	 2CXO J153250.2+301714	 15 32 50.21	+30 17 14.14	     0.73	     0.72	     70.1	    17.76	                TRUE	FALSE	FALSE	FALSE	4.505e-14	4.230e-14	4.763e-14	         	         	         	3.623e-14	3.412e-14	3.821e-14	         	         	         
  37147	     0.83	     0.23	 2CXO J010019.2-002403	 01 00 19.24	-00 24 03.42	     1.70	     1.22	     81.3	     8.63	                TRUE	FALSE	FALSE	FALSE	9.535e-14	8.223e-14	1.085e-13	         	         	         	9.535e-14	8.223e-14	1.085e-13	         	         	         
  37465	     0.35	     0.35	 2CXO J010052.4-002657	 01 00 52.47	-00 26 57.38	     0.91	     0.74	     56.3	     6.81	                TRUE	FALSE	FALSE	FALSE	2.802e-14	2.391e-14	3.212e-14	         	         	         	2.802e-14	2.391e-14	3.212e-14	         	         	         
  37571	     0.66	     0.24	 2CXO J010105.3-001921	 01 01 05.39	-00 19 21.25	     1.38	     1.38	      0.0	     4.00	                TRUE	FALSE	FALSE	FALSE	2.367e-14	1.756e-14	2.978e-14	         	         	         	2.367e-14	1.756e-14	2.978e-14	         	         	         
  37646	     1.03	     0.05	 2CXO J010112.3-002135	 01 01 12.40	-00 21 35.17	     1.29	     0.91	    139.3	     4.00	                TRUE	FALSE	FALSE	FALSE	1.445e-14	1.035e-14	1.830e-14	         	         	         	1.445e-14	1.035e-14	1.830e-14	         	         	         
  38384	     1.90	     0.31	 2CXO J153551.9+495740	 15 35 51.91	+49 57 40.58	     4.60	     3.80	     71.6	     7.85	                TRUE	FALSE	FALSE	FALSE	2.862e-13	2.433e-13	3.266e-13	         	         	         	2.862e-13	2.433e-13	3.266e-13	         	         	         
  38469	     0.70	     0.82	 2CXO J153602.1+495925	 15 36 02.14	+49 59 25.14	     7.49	     3.86	     38.2	     3.03	                TRUE	FALSE	FALSE	FALSE	1.292e-14	3.525e-15	2.232e-14	         	         	         	1.292e-14	3.525e-15	2.232e-14	         	         	         
  39808	     0.54	     0.25	 2CXO J010453.9-000204	 01 04 53.96	-00 02 04.82	     1.16	     1.00	    115.9	     5.95	                TRUE	FALSE	FALSE	FALSE	3.826e-14	3.123e-14	4.530e-14	         	         	         	3.826e-14	3.123e-14	4.530e-14	         	         	         
  40157	     0.19	     0.96	 2CXO J153910.2+415528	 15 39 10.25	+41 55 28.15	     9.77	     6.41	    151.1	     3.35	            MARGINAL	FALSE	FALSE	FALSE	3.671e-14	2.265e-14	5.077e-14	         	         	         	3.671e-14	2.265e-14	5.077e-14	         	         	         
  40194	     0.29	     0.79	 2CXO J153913.5+430743	 15 39 13.55	+43 07 43.47	     2.70	     1.70	    163.4	     4.67	                TRUE	FALSE	FALSE	FALSE	1.944e-14	1.472e-14	2.415e-14	         	         	         	1.944e-14	1.472e-14	2.415e-14	         	         	         
  40273	     0.30	     0.62	 2CXO J153919.9+343344	 15 39 19.93	+34 33 44.70	     1.48	     1.17	     12.8	     4.32	                TRUE	FALSE	FALSE	FALSE	2.209e-14	1.674e-14	2.745e-14	         	         	         	2.209e-14	1.674e-14	2.745e-14	         	         	         
  40361	     0.61	     0.59	 2CXO J153931.0+395326	 15 39 31.07	+39 53 26.96	     2.74	     2.21	    102.5	     2.94	                TRUE	FALSE	FALSE	FALSE	2.198e-14	1.451e-14	2.944e-14	         	         	         	2.198e-14	1.451e-14	2.944e-14	         	         	         
  40511	     1.13	     0.28	 2CXO J153944.4+395509	 15 39 44.50	+39 55 09.48	     2.58	     1.87	    110.0	     3.09	                TRUE	FALSE	FALSE	FALSE	2.554e-14	1.639e-14	3.422e-14	         	         	         	2.554e-14	1.639e-14	3.422e-14	         	         	         
  40589	     0.39	     0.46	 2CXO J153952.6+343210	 15 39 52.62	+34 32 10.10	     1.28	     0.98	     59.5	     4.54	                TRUE	FALSE	FALSE	FALSE	2.482e-14	1.914e-14	3.020e-14	         	         	         	2.482e-14	1.914e-14	3.020e-14	         	         	         
  40611	     0.56	     0.38	 2CXO J153955.6+430758	 15 39 55.66	+43 07 58.43	     1.55	     1.55	      0.0	     3.76	                TRUE	FALSE	FALSE	FALSE	1.360e-14	9.305e-15	1.766e-14	         	         	         	1.360e-14	9.305e-15	1.766e-14	         	         	         
  40626	     0.39	     0.64	 2CXO J153956.2+431654	 15 39 56.25	+43 16 54.55	     2.06	     1.07	     63.2	     3.18	                TRUE	FALSE	FALSE	FALSE	1.252e-14	8.421e-15	1.661e-14	         	         	         	1.252e-14	8.421e-15	1.661e-14	         	         	         
  40667	     0.08	     0.89	 2CXO J010613.2+004427	 01 06 13.21	+00 44 27.81	     1.44	     1.09	    124.4	     3.76	                TRUE	FALSE	FALSE	FALSE	2.354e-14	1.584e-14	3.082e-14	         	         	         	2.354e-14	1.584e-14	3.082e-14	         	         	         
  40771	     0.25	     0.55	 2CXO J154010.1+431507	 15 40 10.17	+43 15 07.25	     1.03	     0.84	     87.0	     6.25	                TRUE	FALSE	FALSE	FALSE	3.938e-14	3.323e-14	4.553e-14	         	         	         	3.938e-14	3.323e-14	4.553e-14	         	         	         
  40810	     1.13	     0.06	 2CXO J154015.0+430550	 15 40 15.06	+43 05 50.74	     1.46	     1.16	    137.0	     6.65	                TRUE	FALSE	FALSE	FALSE	4.683e-14	3.929e-14	5.437e-14	         	         	         	4.683e-14	3.929e-14	5.437e-14	         	         	         
  40856	     1.17	     0.09	 2CXO J154021.9+430835	 15 40 21.95	+43 08 35.06	     1.70	     1.37	    101.7	     4.00	                TRUE	FALSE	FALSE	FALSE	1.760e-14	1.277e-14	2.214e-14	         	         	         	1.760e-14	1.277e-14	2.214e-14	         	         	         
  41014	     0.56	     0.71	 2CXO J010643.3+322742	 01 06 43.35	+32 27 42.02	     3.68	     2.99	     91.2	     3.85	                TRUE	FALSE	FALSE	FALSE	1.189e-14	8.542e-15	1.524e-14	         	         	         	1.189e-14	8.542e-15	1.524e-14	         	         	         
  41060	     0.56	     0.31	 2CXO J010648.2+005635	 01 06 48.27	+00 56 35.18	     1.37	     0.88	     99.5	    10.47	                TRUE	FALSE	FALSE	FALSE	4.133e-14	3.700e-14	4.565e-14	         	         	         	4.133e-14	3.700e-14	4.565e-14	         	         	         
  41193	     0.29	     0.39	 2CXO J010700.8+322224	 01 07 00.83	+32 22 24.58	     0.83	     0.79	     74.2	    11.10	                TRUE	FALSE	FALSE	FALSE	2.963e-14	2.684e-14	3.242e-14	         	         	         	2.963e-14	2.684e-14	3.242e-14	         	         	         
  41226	     0.28	     0.71	 2CXO J010703.7+321730	 01 07 03.70	+32 17 30.76	     1.80	     1.29	     58.7	     6.96	                TRUE	FALSE	FALSE	FALSE	1.200e-14	9.760e-15	1.411e-14	         	         	         	1.200e-14	9.760e-15	1.411e-14	         	         	         
  41462	     0.41	     0.26	 2CXO J010722.9+321812	 01 07 22.92	+32 18 12.23	     0.89	     0.76	     36.4	    13.97	                TRUE	FALSE	FALSE	FALSE	5.849e-14	5.422e-14	6.275e-14	         	         	         	5.815e-14	5.424e-14	6.205e-14	         	         	         
  41595	     1.39	     0.59	 2CXO J010735.5+323638	 01 07 35.58	+32 36 38.94	     6.35	     2.89	    125.2	     5.29	                TRUE	FALSE	FALSE	FALSE	3.227e-14	2.544e-14	3.911e-14	         	         	         	3.227e-14	2.544e-14	3.911e-14	         	         	         
  41698	     1.83	     0.02	 2CXO J154144.7+525735	 15 41 44.76	+52 57 35.29	     1.95	     1.66	    101.9	     4.34	                TRUE	FALSE	FALSE	FALSE	2.651e-14	1.988e-14	3.313e-14	         	         	         	2.651e-14	1.988e-14	3.313e-14	         	         	         
  43023	     0.23	     0.46	 2CXO J154348.7+535924	 15 43 48.76	+53 59 24.19	     0.78	     0.76	    137.9	     4.94	                TRUE	FALSE	FALSE	FALSE	2.881e-14	2.298e-14	3.431e-14	         	         	         	2.881e-14	2.298e-14	3.431e-14	         	         	         
  43047	     0.35	     0.23	 2CXO J154352.1+540003	 15 43 52.18	+54 00 03.78	     0.72	     0.72	    173.4	     8.22	                TRUE	FALSE	FALSE	FALSE	9.881e-14	8.678e-14	1.108e-13	         	         	         	9.881e-14	8.678e-14	1.108e-13	         	         	         
  43047	     1.97	     0.00	 2CXO J154352.0+540002	 15 43 52.00	+54 00 02.11	     0.79	     0.77	    152.0	     3.24	                TRUE	FALSE	FALSE	FALSE	1.457e-14	1.007e-14	1.908e-14	         	         	         	1.457e-14	1.007e-14	1.908e-14	         	         	         
  43149	     0.42	     0.50	 2CXO J010947.7+314842	 01 09 47.79	+31 48 42.37	     1.51	     1.00	    162.5	     7.83	                TRUE	FALSE	FALSE	FALSE	1.333e-13	1.160e-13	1.505e-13	         	         	         	1.333e-13	1.160e-13	1.505e-13	         	         	         
  43251	     0.31	     0.36	 2CXO J154411.2+535530	 15 44 11.27	+53 55 30.74	     0.82	     0.73	     92.2	    12.46	                TRUE	FALSE	FALSE	FALSE	2.495e-13	2.291e-13	2.698e-13	         	         	         	2.495e-13	2.291e-13	2.698e-13	         	         	         
  43299	     0.32	     0.44	 2CXO J154417.4+540104	 15 44 17.46	+54 01 04.06	     1.02	     0.85	     51.9	     3.41	                TRUE	FALSE	FALSE	FALSE	1.625e-14	1.138e-14	2.085e-14	         	         	         	1.625e-14	1.138e-14	2.085e-14	         	         	         
  43320	     1.65	     0.22	 2CXO J154421.1+485005	 15 44 21.12	+48 50 05.20	     3.29	     2.44	      5.8	     3.47	                TRUE	FALSE	FALSE	FALSE	3.410e-14	2.274e-14	4.484e-14	         	         	         	3.410e-14	2.274e-14	4.484e-14	         	         	         
  43376	     1.25	     0.37	 2CXO J154428.3+361601	 15 44 28.37	+36 16 01.54	     3.44	     2.63	      4.3	     4.00	                TRUE	 TRUE	FALSE	FALSE	3.601e-14	2.641e-14	4.561e-14	         	         	         	3.601e-14	2.641e-14	4.561e-14	         	         	         
  43511	     1.05	     0.83	 2CXO J154442.8+385439	 15 44 42.84	+38 54 39.55	    11.99	    11.99	      0.0	     2.97	            MARGINAL	FALSE	FALSE	FALSE	3.145e-14	1.687e-14	4.602e-14	         	         	         	3.145e-14	1.687e-14	4.602e-14	         	         	         
  43617	     0.78	     0.67	 2CXO J011031.4+315815	 01 10 31.45	+31 58 15.71	     4.41	     3.11	      8.2	     4.72	                TRUE	FALSE	FALSE	FALSE	2.616e-14	1.569e-14	3.662e-14	         	         	         	2.616e-14	1.569e-14	3.662e-14	         	         	         
  43668	     0.10	     0.72	 2CXO J154455.9+360831	 15 44 55.94	+36 08 31.42	     0.72	     0.72	      4.2	     6.65	                TRUE	FALSE	FALSE	FALSE	1.610e-14	1.365e-14	1.841e-14	         	         	         	1.610e-14	1.365e-14	1.841e-14	         	         	         
  43694	     0.58	     0.27	 2CXO J154459.9+485908	 15 44 59.93	+48 59 08.99	     1.28	     0.99	     82.4	     3.94	                TRUE	FALSE	FALSE	FALSE	2.459e-14	1.774e-14	3.145e-14	         	         	         	2.459e-14	1.774e-14	3.145e-14	         	         	         
  43712	     0.46	     0.57	 2CXO J011039.2+314555	 01 10 39.22	+31 45 55.76	     1.95	     1.14	     51.2	     2.86	                TRUE	FALSE	FALSE	FALSE	5.700e-15	2.850e-15	8.550e-15	         	         	         	5.700e-15	2.850e-15	8.550e-15	         	         	         
  43773	     0.27	     0.80	 2CXO J011045.2+085705	 01 10 45.21	+08 57 05.43	     2.57	     2.01	     76.2	     5.29	                TRUE	FALSE	FALSE	FALSE	3.463e-14	2.487e-14	4.389e-14	         	         	         	3.463e-14	2.487e-14	4.389e-14	         	         	         
  43885	     0.36	     0.38	 2CXO J154518.0+360940	 15 45 18.03	+36 09 40.52	     1.00	     0.82	     20.9	     9.11	                TRUE	FALSE	FALSE	FALSE	3.496e-14	3.081e-14	3.911e-14	         	         	         	3.496e-14	3.081e-14	3.911e-14	         	         	         
  43890	     0.37	     0.75	 2CXO J011056.0+330409	 01 10 56.08	+33 04 09.77	     2.87	     1.90	     34.8	     1.84	                TRUE	FALSE	FALSE	FALSE	1.296e-14	5.500e-15	2.004e-14	         	         	         	1.296e-14	5.500e-15	2.004e-14	         	         	         
  43924	     1.75	     0.05	 2CXO J154520.9+555927	 15 45 20.97	+55 59 27.49	     2.20	     1.51	     33.5	     4.06	                TRUE	FALSE	FALSE	FALSE	3.378e-14	2.533e-14	4.222e-14	         	         	         	3.378e-14	2.533e-14	4.222e-14	         	         	         
  43964	     0.17	     0.62	 2CXO J154526.5+485239	 15 45 26.57	+48 52 39.40	     0.85	     0.79	    154.1	     4.51	                TRUE	FALSE	FALSE	FALSE	4.128e-14	3.188e-14	5.017e-14	         	         	         	4.128e-14	3.188e-14	5.017e-14	         	         	         
  43998	     0.32	     0.49	 2CXO J154529.5+485408	 15 45 29.56	+48 54 08.10	     1.15	     0.89	    136.9	     3.76	                TRUE	FALSE	FALSE	FALSE	3.926e-14	2.849e-14	4.939e-14	         	         	         	3.926e-14	2.849e-14	4.939e-14	         	         	         
  44020	     0.30	     0.90	 2CXO J154531.8+554401	 15 45 31.87	+55 44 01.47	     6.11	     4.50	    120.9	     3.81	                TRUE	FALSE	FALSE	FALSE	1.380e-14	4.601e-15	2.262e-14	         	         	         	1.380e-14	4.601e-15	2.262e-14	         	         	         
  44107	     0.46	     0.60	 2CXO J154540.7+485403	 15 45 40.80	+48 54 03.50	     2.17	     2.17	      0.0	     3.76	                TRUE	FALSE	FALSE	FALSE	2.423e-14	1.748e-14	3.098e-14	         	         	         	2.423e-14	1.748e-14	3.098e-14	         	         	         
  44111	     0.85	     0.35	 2CXO J011117.5+330939	 01 11 17.59	+33 09 39.73	     2.23	     2.23	      0.0	     2.72	                TRUE	FALSE	FALSE	FALSE	2.756e-14	1.722e-14	3.789e-14	         	         	         	2.756e-14	1.722e-14	3.789e-14	         	         	         
  44179	     1.34	     0.43	 2CXO J154546.8+485054	 15 45 46.81	+48 50 54.54	     4.11	     3.44	     29.8	     2.86	                TRUE	FALSE	FALSE	FALSE	2.902e-14	1.821e-14	3.926e-14	         	         	         	2.902e-14	1.821e-14	3.926e-14	         	         	         
  44434	     0.33	     0.36	 2CXO J011144.3+085756	 01 11 44.32	+08 57 56.18	     0.87	     0.83	    126.3	     4.59	                TRUE	FALSE	FALSE	FALSE	1.823e-14	1.410e-14	2.213e-14	         	         	         	1.823e-14	1.410e-14	2.213e-14	         	         	         
  44453	     0.39	     0.41	 2CXO J011146.2+084903	 01 11 46.21	+08 49 03.17	     1.17	     0.97	     13.1	     6.65	                TRUE	FALSE	FALSE	FALSE	2.976e-14	2.528e-14	3.423e-14	         	         	         	2.976e-14	2.528e-14	3.423e-14	         	         	         
  44490	     0.41	     0.22	 2CXO J011148.9+085106	 01 11 48.91	+08 51 06.23	     0.83	     0.76	      1.1	    10.54	                TRUE	FALSE	FALSE	FALSE	6.244e-14	5.628e-14	6.823e-14	         	         	         	6.244e-14	5.628e-14	6.823e-14	         	         	         
  46738	     0.41	     0.67	 2CXO J011503.2+003416	 01 15 03.29	+00 34 16.61	     2.37	     1.85	    118.0	     5.18	                TRUE	FALSE	FALSE	FALSE	1.773e-14	1.335e-14	2.210e-14	         	         	         	1.773e-14	1.335e-14	2.210e-14	         	         	         
  46744	     0.54	     0.08	 2CXO J011503.4+001441	 01 15 03.50	+00 14 41.34	     0.76	     0.74	     47.7	     6.66	                TRUE	FALSE	FALSE	FALSE	1.690e-14	1.435e-14	1.945e-14	         	         	         	1.690e-14	1.435e-14	1.945e-14	         	         	         
  46910	     0.63	     0.45	 2CXO J011515.6+003152	 01 15 15.64	+00 31 52.36	     2.06	     1.52	    131.3	     6.76	                TRUE	FALSE	FALSE	FALSE	1.904e-14	1.505e-14	2.280e-14	         	         	         	1.904e-14	1.505e-14	2.280e-14	         	         	         
  47092	     0.37	     0.46	 2CXO J011531.2+001605	 01 15 31.25	+00 16 05.14	     1.22	     0.97	    154.2	     3.59	                TRUE	FALSE	FALSE	FALSE	5.885e-15	4.189e-15	7.580e-15	         	         	         	5.885e-15	4.189e-15	7.580e-15	         	         	         
  49562	     0.39	     0.23	 2CXO J011835.2-005738	 01 18 35.24	-00 57 38.40	     0.80	     0.80	    157.6	    20.16	                TRUE	FALSE	FALSE	FALSE	1.079e-13	1.023e-13	1.134e-13	         	         	         	1.079e-13	1.023e-13	1.134e-13	         	         	         
  49953	     1.16	     0.25	 2CXO J011859.9+111505	 01 18 59.97	+11 15 05.34	     2.50	     1.90	    111.2	     6.43	                TRUE	FALSE	FALSE	FALSE	4.336e-14	3.498e-14	5.173e-14	         	         	         	4.336e-14	3.498e-14	5.173e-14	         	         	         
  50029	     0.32	     0.28	 2CXO J011904.9+112420	 01 19 04.92	+11 24 20.76	     0.72	     0.72	     81.0	    10.12	                TRUE	FALSE	FALSE	FALSE	4.536e-14	4.059e-14	4.985e-14	         	         	         	4.536e-14	4.059e-14	4.985e-14	         	         	         
  50113	     0.21	     0.58	 2CXO J011910.9+112053	 01 19 10.98	+11 20 53.25	     0.94	     0.79	     97.8	     8.51	                TRUE	FALSE	FALSE	FALSE	3.280e-14	2.850e-14	3.709e-14	         	         	         	3.280e-14	2.850e-14	3.709e-14	         	         	         
  50311	     0.08	     0.85	 2CXO J011925.3+320828	 01 19 25.38	+32 08 28.99	     1.09	     0.87	     75.9	     3.09	                TRUE	FALSE	FALSE	FALSE	3.715e-14	2.476e-14	4.884e-14	         	         	         	3.715e-14	2.476e-14	4.884e-14	         	         	         
  50405	     1.25	     0.13	 2CXO J155555.7+351740	 15 55 55.77	+35 17 40.54	     2.05	     1.43	    109.1	     6.01	                TRUE	FALSE	FALSE	FALSE	2.784e-14	2.321e-14	3.247e-14	         	         	         	2.784e-14	2.321e-14	3.247e-14	         	         	         
  50556	     1.22	     0.38	 2CXO J011944.1+112636	 01 19 44.14	+11 26 36.10	     3.36	     2.32	     56.2	     6.25	                TRUE	FALSE	FALSE	FALSE	8.002e-14	6.438e-14	9.566e-14	         	         	         	8.002e-14	6.438e-14	9.566e-14	         	         	         
  50595	     0.74	     0.60	 2CXO J011947.3+033149	 01 19 47.37	+03 31 49.34	     3.40	     2.64	     46.9	     3.64	                TRUE	FALSE	FALSE	FALSE	1.345e-14	8.608e-15	1.802e-14	         	         	         	1.345e-14	8.608e-15	1.802e-14	         	         	         
  50613	     0.06	     0.84	 2CXO J011948.2+032318	 01 19 48.30	+03 23 18.16	     0.72	     0.71	    174.2	    12.98	                TRUE	FALSE	FALSE	FALSE	4.386e-14	4.027e-14	4.723e-14	         	         	         	4.386e-14	4.027e-14	4.723e-14	         	         	         
  50717	     0.53	     0.72	 2CXO J155621.9+353732	 15 56 21.93	+35 37 32.41	     3.70	     3.08	    175.2	     5.58	                TRUE	FALSE	FALSE	FALSE	3.040e-14	2.280e-14	3.752e-14	         	         	         	3.040e-14	2.280e-14	3.752e-14	         	         	         
  50726	     0.15	     0.64	 2CXO J011955.2+033000	 01 19 55.27	+03 30 00.15	     0.78	     0.77	     13.9	    12.84	                TRUE	FALSE	FALSE	FALSE	1.514e-13	1.396e-13	1.633e-13	         	         	         	1.514e-13	1.396e-13	1.633e-13	         	         	         
  50818	     0.73	     0.34	 2CXO J155632.8+352802	 15 56 32.81	+35 28 02.78	     1.85	     1.42	    173.0	     7.88	                TRUE	FALSE	FALSE	FALSE	1.622e-14	1.222e-14	2.001e-14	         	         	         	1.622e-14	1.222e-14	2.001e-14	         	         	         
  50830	     0.09	     0.76	 2CXO J155633.7+351757	 15 56 33.78	+35 17 57.45	     0.71	     0.71	     88.1	    22.07	                TRUE	FALSE	FALSE	FALSE	9.563e-14	9.087e-14	1.001e-13	         	         	         	9.563e-14	9.087e-14	1.001e-13	         	         	         
  51089	     0.24	     0.49	 2CXO J155657.0+352814	 15 56 57.06	+35 28 14.81	     0.87	     0.76	    104.2	     4.56	                TRUE	FALSE	FALSE	FALSE	1.413e-14	1.170e-14	1.656e-14	         	         	         	1.413e-14	1.170e-14	1.656e-14	         	         	         
  51105	     0.68	     0.20	 2CXO J012020.6+141943	 01 20 20.64	+14 19 43.73	     1.29	     0.98	    166.3	     4.65	                TRUE	FALSE	FALSE	FALSE	2.334e-14	1.787e-14	2.882e-14	         	         	         	2.334e-14	1.787e-14	2.882e-14	         	         	         
  51433	     0.10	     0.81	 2CXO J012041.8-005220	 01 20 41.81	-00 52 20.17	     1.08	     0.78	    133.7	     4.45	                TRUE	FALSE	FALSE	FALSE	1.774e-14	1.342e-14	2.184e-14	         	         	         	1.774e-14	1.342e-14	2.184e-14	         	         	         
